merchant_id,merchant_name,category,city,merchant_status,created_at,updated_at
merchant_0037,Merchant 37,travel,Marrakech,active,2025-09-06 11:20:22.597288,2025-09-06 11:20:22.597288
merchant_0038,Merchant 38,fashion,Rabat,active,2025-10-04 11:20:22.597288,2025-10-04 11:20:22.597288
merchant_0039,Merchant 39,home,Rabat,active,2025-08-01 11:20:22.597288,2025-08-01 11:20:22.597288
merchant_0040,Merchant 40,electronics,Rabat,under_review,2025-09-21 11:20:22.597288,2025-09-21 11:20:22.597288
merchant_0041,Merchant 41,home,Casablanca,active,2025-09-30 11:20:22.597288,2025-09-30 11:20:22.597288
merchant_0042,Merchant 42,electronics,Rabat,active,2025-09-03 11:20:22.597288,2025-09-03 11:20:22.597288
merchant_0043,Merchant 43,home,Rabat,active,2025-07-19 11:20:22.597288,2025-07-19 11:20:22.597288
merchant_0044,Merchant 44,electronics,Marrakech,active,2025-10-06 11:20:22.597288,2025-10-06 11:20:22.597288
merchant_0045,Merchant 45,travel,Rabat,active,2025-09-03 11:20:22.597288,2025-09-03 11:20:22.597288
merchant_0046,Merchant 46,electronics,Marrakech,active,2025-07-19 11:20:22.597288,2025-07-19 11:20:22.597288
merchant_0047,Merchant 47,electronics,Marrakech,active,2025-10-02 11:20:22.597288,2025-10-02 11:20:22.597288
merchant_0048,Merchant 48,travel,Marrakech,active,2025-09-02 11:20:22.597288,2025-09-02 11:20:22.597288
merchant_0049,Merchant 49,travel,Marrakech,active,2025-09-21 11:20:22.597288,2025-09-21 11:20:22.597288
merchant_0050,Merchant 50,travel,Rabat,active,2025-10-13 11:20:22.597288,2025-10-13 11:20:22.597288
merchant_0051,Merchant 51,electronics,Marrakech,active,2025-09-22 11:20:22.597288,2025-09-22 11:20:22.597288
merchant_0052,Merchant 52,fashion,Marrakech,active,2025-08-13 11:20:22.597288,2025-08-13 11:20:22.597288
merchant_0053,Merchant 53,fashion,Marrakech,active,2025-10-22 11:20:22.597288,2025-10-22 11:20:22.597288
merchant_0054,Merchant 54,electronics,Casablanca,active,2025-09-20 11:20:22.597288,2025-09-20 11:20:22.597288
merchant_0055,Merchant 55,fashion,Casablanca,active,2025-08-04 11:20:22.597288,2025-08-04 11:20:22.597288
merchant_0056,Merchant 56,travel,Marrakech,under_review,2025-10-16 11:20:22.597288,2025-10-16 11:20:22.597288
merchant_0057,Merchant 57,home,Rabat,active,2025-09-25 11:20:22.597288,2025-09-25 11:20:22.597288
merchant_0058,Merchant 58,home,Casablanca,active,2025-09-19 11:20:22.597288,2025-09-19 11:20:22.597288
merchant_0059,Merchant 59,fashion,Rabat,active,2025-10-06 11:20:22.597288,2025-10-06 11:20:22.597288
merchant_0060,Merchant 60,fashion,Casablanca,active,2025-09-03 11:20:22.597288,2025-09-03 11:20:22.597288
merchant_0061,Merchant 61,electronics,Rabat,active,2025-07-24 11:20:22.597288,2025-07-24 11:20:22.597288
merchant_0062,Merchant 62,electronics,Rabat,active,2025-10-02 11:20:22.597288,2025-10-02 11:20:22.597288
merchant_0063,Merchant 63,home,Marrakech,active,2025-08-17 11:20:22.597288,2025-08-17 11:20:22.597288
merchant_0064,Merchant 64,travel,Rabat,active,2025-07-24 11:20:22.597288,2025-07-24 11:20:22.597288
merchant_0065,Merchant 65,travel,Casablanca,active,2025-11-15 11:20:22.597288,2025-11-15 11:20:22.597288
merchant_0066,Merchant 66,travel,Rabat,active,2025-10-14 11:20:22.597288,2025-10-14 11:20:22.597288
merchant_0067,Merchant 67,electronics,Rabat,active,2025-11-07 11:20:22.597288,2025-11-07 11:20:22.597288
merchant_0068,Merchant 68,fashion,Casablanca,active,2025-08-17 11:20:22.597288,2025-08-17 11:20:22.597288
merchant_0069,Merchant 69,home,Casablanca,active,2025-09-06 11:20:22.597288,2025-09-06 11:20:22.597288
merchant_0070,Merchant 70,home,Marrakech,active,2025-10-11 11:20:22.597288,2025-10-11 11:20:22.597288
merchant_0071,Merchant 71,travel,Marrakech,active,2025-09-06 11:20:22.597288,2025-09-06 11:20:22.597288
merchant_0072,Merchant 72,fashion,Casablanca,active,2025-09-16 11:20:22.597288,2025-09-16 11:20:22.597288
merchant_0073,Merchant 73,travel,Casablanca,active,2025-09-20 11:20:22.597288,2025-09-20 11:20:22.597288
merchant_0074,Merchant 74,fashion,Rabat,active,2025-09-05 11:20:22.597288,2025-09-05 11:20:22.597288
merchant_0075,Merchant 75,fashion,Casablanca,active,2025-09-01 11:20:22.597288,2025-09-01 11:20:22.597288
merchant_0076,Merchant 76,electronics,Rabat,active,2025-09-20 11:20:22.597288,2025-09-20 11:20:22.597288
merchant_0077,Merchant 77,electronics,Rabat,active,2025-10-22 11:20:22.597288,2025-10-22 11:20:22.597288
merchant_0078,Merchant 78,electronics,Casablanca,active,2025-07-22 11:20:22.597288,2025-07-22 11:20:22.597288
merchant_0079,Merchant 79,fashion,Rabat,active,2025-08-15 11:20:22.597288,2025-08-15 11:20:22.597288
merchant_0080,Merchant 80,home,Marrakech,active,2025-11-15 11:20:22.597288,2025-11-15 11:20:22.597288
merchant_0081,Merchant 81,travel,Marrakech,active,2025-10-25 11:20:22.597288,2025-10-25 11:20:22.597288
merchant_0082,Merchant 82,home,Marrakech,active,2025-10-11 11:20:22.597288,2025-10-11 11:20:22.597288
merchant_0083,Merchant 83,fashion,Marrakech,active,2025-09-25 11:20:22.597288,2025-09-25 11:20:22.597288
merchant_0084,Merchant 84,fashion,Rabat,active,2025-09-04 11:20:22.597288,2025-09-04 11:20:22.597288
merchant_0085,Merchant 85,fashion,Rabat,active,2025-08-08 11:20:22.597288,2025-08-08 11:20:22.597288
merchant_0086,Merchant 86,electronics,Casablanca,active,2025-09-05 11:20:22.597288,2025-09-05 11:20:22.597288
merchant_0087,Merchant 87,electronics,Casablanca,active,2025-09-27 11:20:22.597288,2025-09-27 11:20:22.597288
merchant_0088,Merchant 88,electronics,Casablanca,active,2025-10-22 11:20:22.597288,2025-10-22 11:20:22.597288
merchant_0089,Merchant 89,electronics,Marrakech,active,2025-10-23 11:20:22.597288,2025-10-23 11:20:22.597288
merchant_0090,Merchant 90,travel,Casablanca,active,2025-08-13 11:20:22.597288,2025-08-13 11:20:22.597288
merchant_0091,Merchant 91,fashion,Casablanca,active,2025-11-10 11:20:22.597288,2025-11-10 11:20:22.597288
merchant_0092,Merchant 92,fashion,Casablanca,active,2025-11-13 11:20:22.597288,2025-11-13 11:20:22.597288
merchant_0093,Merchant 93,electronics,Casablanca,active,2025-11-05 11:20:22.597288,2025-11-05 11:20:22.597288
merchant_0094,Merchant 94,travel,Casablanca,active,2025-10-01 11:20:22.597288,2025-10-01 11:20:22.597288
merchant_0095,Merchant 95,travel,Rabat,active,2025-09-24 11:20:22.597288,2025-09-24 11:20:22.597288
merchant_0096,Merchant 96,home,Rabat,active,2025-07-23 11:20:22.597288,2025-07-23 11:20:22.597288
merchant_0097,Merchant 97,electronics,Rabat,active,2025-09-30 11:20:22.597288,2025-09-30 11:20:22.597288
merchant_0098,Merchant 98,fashion,Casablanca,active,2025-09-29 11:20:22.597288,2025-09-29 11:20:22.597288
merchant_0099,Merchant 99,fashion,Casablanca,active,2025-08-06 11:20:22.597288,2025-08-06 11:20:22.597288
merchant_0100,Merchant 100,home,Rabat,under_review,2025-08-07 11:20:22.597288,2025-08-07 11:20:22.597288
merchant_0101,Merchant 101,fashion,Casablanca,active,2025-09-23 11:20:22.597288,2025-09-23 11:20:22.597288
merchant_0102,Merchant 102,travel,Rabat,active,2025-11-06 11:20:22.597288,2025-11-06 11:20:22.597288
merchant_0103,Merchant 103,electronics,Rabat,active,2025-11-02 11:20:22.597288,2025-11-02 11:20:22.597288
merchant_0104,Merchant 104,travel,Marrakech,active,2025-10-30 11:20:22.597288,2025-10-30 11:20:22.597288
merchant_0105,Merchant 105,electronics,Casablanca,active,2025-08-12 11:20:22.597288,2025-08-12 11:20:22.597288
merchant_0106,Merchant 106,travel,Casablanca,active,2025-09-07 11:20:22.597288,2025-09-07 11:20:22.597288
merchant_0107,Merchant 107,electronics,Casablanca,active,2025-11-06 11:20:22.597288,2025-11-06 11:20:22.597288
merchant_0108,Merchant 108,home,Rabat,active,2025-09-11 11:20:22.597288,2025-09-11 11:20:22.597288
merchant_0109,Merchant 109,fashion,Marrakech,active,2025-08-20 11:20:22.597288,2025-08-20 11:20:22.597288
merchant_0110,Merchant 110,travel,Marrakech,active,2025-09-30 11:20:22.597288,2025-09-30 11:20:22.597288
merchant_0111,Merchant 111,electronics,Casablanca,active,2025-09-16 11:20:22.597288,2025-09-16 11:20:22.597288
merchant_0112,Merchant 112,electronics,Marrakech,active,2025-08-22 11:20:22.597288,2025-08-22 11:20:22.597288
merchant_0113,Merchant 113,travel,Casablanca,under_review,2025-10-15 11:20:22.597288,2025-10-15 11:20:22.597288
merchant_0114,Merchant 114,fashion,Marrakech,active,2025-08-29 11:20:22.597288,2025-08-29 11:20:22.597288
merchant_0115,Merchant 115,electronics,Casablanca,active,2025-10-16 11:20:22.597288,2025-10-16 11:20:22.597288
merchant_0116,Merchant 116,fashion,Rabat,active,2025-10-27 11:20:22.597288,2025-10-27 11:20:22.597288
merchant_0117,Merchant 117,travel,Casablanca,active,2025-08-31 11:20:22.597288,2025-08-31 11:20:22.597288
merchant_0118,Merchant 118,fashion,Marrakech,active,2025-08-02 11:20:22.597288,2025-08-02 11:20:22.597288
merchant_0119,Merchant 119,electronics,Casablanca,active,2025-07-20 11:20:22.597288,2025-07-20 11:20:22.597288
merchant_0120,Merchant 120,electronics,Rabat,active,2025-10-05 11:20:22.597288,2025-10-05 11:20:22.597288
